#Saved Data from the class wavemeter_logger_logic on 22.11.2022 at 14h15m04s.
#
#Parameters:
#===========
#
#Start Time (s): 22.11.2022 14h:14min:32s
#Stop Time (s): 22.11.2022 14h:15min:05s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
2.757321667671e+01	1.250000000000e+03	7.370760953702e+02
2.759312987328e+01	1.150000000000e+03	7.370761011396e+02
2.761312603951e+01	1.100000000000e+03	7.370761085390e+02
2.763324785233e+01	9.000000000000e+02	7.370761138726e+02
2.765409994125e+01	6.500000000000e+02	7.370761138726e+02
2.767325353622e+01	1.600000000000e+03	7.370761190018e+02
2.769328355789e+01	1.350000000000e+03	7.370761267805e+02
2.771325278282e+01	9.500000000000e+02	7.370761345356e+02
2.773322415352e+01	8.000000000000e+02	7.370761345356e+02
2.775251674652e+01	1.050000000000e+03	7.370761345356e+02
2.777407741547e+01	5.500000000000e+02	7.370761407986e+02
2.779300117493e+01	1.350000000000e+03	7.370761464258e+02
2.781318926811e+01	1.100000000000e+03	7.370761508222e+02
2.783327746391e+01	6.000000000000e+02	7.370761559976e+02
2.785337209702e+01	8.500000000000e+02	7.370761622177e+02
2.787327837944e+01	1.350000000000e+03	7.370761646758e+02
2.789322495461e+01	7.000000000000e+02	7.370761670939e+02
2.791317129135e+01	6.500000000000e+02	7.370761740028e+02
2.793329453468e+01	7.500000000000e+02	7.370761806306e+02
2.795347523689e+01	9.500000000000e+02	7.370761858724e+02
2.797341489792e+01	1.500000000000e+03	7.370761858724e+02
2.799308967590e+01	1.150000000000e+03	7.370761907452e+02
2.801323032379e+01	1.100000000000e+03	7.370761976519e+02
2.803316760063e+01	7.000000000000e+02	7.370762044651e+02
2.805327963829e+01	1.100000000000e+03	7.370762111303e+02
2.807324194908e+01	1.100000000000e+03	7.370762166380e+02
2.809327483177e+01	5.500000000000e+02	7.370762166380e+02
2.811322999001e+01	6.000000000000e+02	7.370762205381e+02
2.813317155838e+01	6.000000000000e+02	7.370762271136e+02
2.815265536308e+01	9.000000000000e+02	7.370762340950e+02
2.817325067520e+01	8.500000000000e+02	7.370762376785e+02
2.819302749634e+01	5.500000000000e+02	7.370762376785e+02
2.821322917938e+01	9.500000000000e+02	7.370762440189e+02
2.823309922218e+01	6.500000000000e+02	7.370762505260e+02
2.825311160088e+01	9.500000000000e+02	7.370762570091e+02
2.827308058739e+01	9.500000000000e+02	7.370762573386e+02
2.829317641258e+01	1.100000000000e+03	7.370762603282e+02
2.831321644783e+01	7.000000000000e+02	7.370762670459e+02
2.833326029778e+01	7.000000000000e+02	7.370762738206e+02
2.835253620148e+01	1.050000000000e+03	7.370762781351e+02
2.837391996384e+01	4.500000000000e+02	7.370762781351e+02
2.839313673973e+01	8.000000000000e+02	7.370762815578e+02
2.841325283051e+01	6.500000000000e+02	7.370762863855e+02
2.843317008018e+01	6.000000000000e+02	7.370762921874e+02
2.845405054092e+01	7.500000000000e+02	7.370762993092e+02
2.847311043739e+01	6.500000000000e+02	7.370763058180e+02
2.849305725098e+01	1.200000000000e+03	7.370763095644e+02
2.851323127747e+01	9.000000000000e+02	7.370763095644e+02
2.853306245804e+01	6.500000000000e+02	7.370763206168e+02
2.855329728127e+01	8.500000000000e+02	7.370763254660e+02
2.857311320305e+01	6.000000000000e+02	7.370763302148e+02
2.859304690361e+01	6.000000000000e+02	7.370763304599e+02
2.861299419403e+01	9.500000000000e+02	7.370763331344e+02
2.863293457031e+01	9.500000000000e+02	7.370763407741e+02
2.865314006805e+01	1.100000000000e+03	7.370763465338e+02
2.867326712608e+01	9.000000000000e+02	7.370763510605e+02
2.869325399399e+01	5.000000000000e+02	7.370763510605e+02
2.871400570869e+01	5.000000000000e+02	7.370763566248e+02
2.873297142982e+01	5.500000000000e+02	7.370763629881e+02
2.875343680382e+01	8.500000000000e+02	7.370763703145e+02
2.877406668663e+01	8.500000000000e+02	7.370763713426e+02
2.879311800003e+01	4.500000000000e+02	7.370763720169e+02
2.881320977211e+01	6.000000000000e+02	7.370763786707e+02
2.883269834518e+01	5.500000000000e+02	7.370763851729e+02
2.885300898552e+01	4.500000000000e+02	7.370763913137e+02
2.887392139435e+01	7.000000000000e+02	7.370763913137e+02
2.889386343956e+01	7.000000000000e+02	7.370763939910e+02
2.891312599182e+01	6.500000000000e+02	7.370764023191e+02
2.893297123909e+01	6.000000000000e+02	7.370764082463e+02
2.895300030708e+01	9.000000000000e+02	7.370764115468e+02
2.897296619415e+01	7.500000000000e+02	7.370764115468e+02
2.899289083481e+01	9.500000000000e+02	7.370764173965e+02
2.901325678825e+01	6.000000000000e+02	7.370764244519e+02
2.903312921524e+01	1.050000000000e+03	7.370764313746e+02
2.905313634872e+01	6.000000000000e+02	7.370764370873e+02
2.907319903374e+01	7.500000000000e+02	7.370764418207e+02
2.909310913086e+01	4.500000000000e+02	7.370764418207e+02
2.911326503754e+01	5.000000000000e+02	7.370764466663e+02
2.913280844688e+01	7.500000000000e+02	7.370764531713e+02
2.915330314636e+01	9.000000000000e+02	7.370764594849e+02
2.917413759232e+01	3.500000000000e+02	7.370764624569e+02
2.919321703911e+01	5.500000000000e+02	7.370764634244e+02
2.921274733543e+01	6.000000000000e+02	7.370764694060e+02
2.923310899734e+01	4.500000000000e+02	7.370764760298e+02
2.925334000587e+01	6.500000000000e+02	7.370764829311e+02
2.927350163460e+01	4.000000000000e+02	7.370764829311e+02
2.929320192337e+01	6.500000000000e+02	7.370764855418e+02
2.931331634521e+01	6.500000000000e+02	7.370764933462e+02
2.933363795280e+01	5.000000000000e+02	7.370764978474e+02
2.935249018669e+01	7.500000000000e+02	7.370765018610e+02
2.937323188782e+01	5.000000000000e+02	7.370765075460e+02
2.939401531219e+01	4.000000000000e+02	7.370765141551e+02
2.941388988495e+01	5.000000000000e+02	7.370765189836e+02
2.943460488319e+01	5.000000000000e+02	7.370765238402e+02
2.945312786102e+01	3.500000000000e+02	7.370765281624e+02
2.947377395630e+01	7.000000000000e+02	7.370765329662e+02
2.949303674698e+01	7.000000000000e+02	7.370765357570e+02
2.951322102547e+01	6.000000000000e+02	7.370765383906e+02
2.953307843208e+01	1.050000000000e+03	7.370765435358e+02
2.955343031883e+01	5.000000000000e+02	7.370765512389e+02
2.957325601578e+01	4.000000000000e+02	7.370765600029e+02
2.959404420853e+01	5.000000000000e+02	7.370765651068e+02
2.961325573921e+01	4.500000000000e+02	7.370765688617e+02
2.963318133354e+01	4.500000000000e+02	7.370765688617e+02
2.965327668190e+01	5.000000000000e+02	7.370765763823e+02
2.967284011841e+01	6.500000000000e+02	7.370765794176e+02
2.969278740883e+01	5.000000000000e+02	7.370765796967e+02
2.971313691139e+01	4.000000000000e+02	7.370765854392e+02
2.973313379288e+01	4.000000000000e+02	7.370765912587e+02
2.975326013565e+01	4.000000000000e+02	7.370766004230e+02
2.977325367928e+01	3.000000000000e+02	7.370766056421e+02
2.979404020309e+01	2.500000000000e+02	7.370766107042e+02
2.981251263618e+01	3.500000000000e+02	7.370766116672e+02
2.983315134048e+01	4.000000000000e+02	7.370766149253e+02
2.985330510139e+01	2.000000000000e+02	7.370766217965e+02
2.987331342697e+01	4.500000000000e+02	7.370766277337e+02
2.989304924011e+01	7.000000000000e+02	7.370766329113e+02
2.991325688362e+01	7.000000000000e+02	7.370766329113e+02
2.993298196793e+01	6.000000000000e+02	7.370766376287e+02
2.995328879356e+01	7.500000000000e+02	7.370766444516e+02
2.997377848625e+01	5.000000000000e+02	7.370766504454e+02
2.999300098419e+01	4.500000000000e+02	7.370766564075e+02
3.001334023476e+01	3.000000000000e+02	7.370766634551e+02
3.003335833549e+01	1.000000000000e+02	7.370766651832e+02
3.005327343941e+01	4.000000000000e+02	7.370766676732e+02
3.007321715355e+01	4.000000000000e+02	7.370766760001e+02
3.009318518639e+01	4.000000000000e+02	7.370766760001e+02
3.011322522163e+01	4.500000000000e+02	7.370766785287e+02
3.013412404060e+01	3.500000000000e+02	7.370766850593e+02
3.015407061577e+01	5.000000000000e+02	7.370766944279e+02
3.017304325104e+01	3.500000000000e+02	7.370767009113e+02
3.019403505325e+01	4.000000000000e+02	7.370767061961e+02
3.021323251724e+01	5.500000000000e+02	7.370767080887e+02
3.023329830170e+01	6.000000000000e+02	7.370767098880e+02
3.025339841843e+01	4.500000000000e+02	7.370767186291e+02
3.027322006226e+01	3.000000000000e+02	7.370767246189e+02
3.029310178757e+01	5.000000000000e+02	7.370767298906e+02
3.031327128410e+01	2.500000000000e+02	7.370767298906e+02
3.033408713341e+01	4.500000000000e+02	7.370767344650e+02
3.035338902473e+01	3.000000000000e+02	7.370767411691e+02
3.037251067162e+01	4.000000000000e+02	7.370767458577e+02
3.039271330833e+01	4.000000000000e+02	7.370767508113e+02
3.041266083717e+01	2.500000000000e+02	7.370767520353e+02
3.043260669708e+01	3.500000000000e+02	7.370767580842e+02
3.045240998268e+01	3.500000000000e+02	7.370767647513e+02
3.047333765030e+01	3.000000000000e+02	7.370767718053e+02
3.049292731285e+01	2.500000000000e+02	7.370767786090e+02
3.051320743561e+01	2.000000000000e+02	7.370767843999e+02
3.053342342377e+01	5.000000000000e+02	7.370767843999e+02
3.055300474167e+01	1.500000000000e+02	7.370767888048e+02
3.057326531410e+01	2.500000000000e+02	7.370767962070e+02
3.059322094917e+01	4.000000000000e+02	7.370768032069e+02
3.061325907707e+01	2.000000000000e+02	7.370768059370e+02
3.063309478760e+01	6.500000000000e+02	7.370768062843e+02
3.065336489677e+01	1.500000000000e+02	7.370768133525e+02
3.067331409454e+01	1.500000000000e+02	7.370768199283e+02
3.069312405586e+01	3.500000000000e+02	7.370768261634e+02
3.071320867538e+01	4.000000000000e+02	7.370768264779e+02
3.073266553879e+01	1.500000000000e+02	7.370768289478e+02
3.075350236893e+01	2.000000000000e+02	7.370768374549e+02
3.077247929573e+01	2.500000000000e+02	7.370768433529e+02
3.079326105118e+01	3.000000000000e+02	7.370768471123e+02
3.081326532364e+01	2.500000000000e+02	7.370768471123e+02
3.083307981491e+01	3.500000000000e+02	7.370768527986e+02
3.085332870483e+01	2.500000000000e+02	7.370768597720e+02
3.087317776680e+01	2.500000000000e+02	7.370768661626e+02
3.089405441284e+01	1.500000000000e+02	7.370768681002e+02
3.091285037994e+01	4.500000000000e+02	7.370768693989e+02
3.093320417404e+01	4.000000000000e+02	7.370768758475e+02
3.095310711861e+01	3.000000000000e+02	7.370768824040e+02
3.097317695618e+01	4.000000000000e+02	7.370768881578e+02
3.099330163002e+01	2.500000000000e+02	7.370768881578e+02
3.101344299316e+01	3.000000000000e+02	7.370768920730e+02
3.103238201141e+01	2.500000000000e+02	7.370768980938e+02
3.105300760269e+01	2.000000000000e+02	7.370769026314e+02
3.107391715050e+01	2.000000000000e+02	7.370769072315e+02
3.109321022034e+01	3.000000000000e+02	7.370769130893e+02
3.111331915855e+01	4.000000000000e+02	7.370769194896e+02
3.113326549530e+01	4.500000000000e+02	7.370769257896e+02
3.115321254730e+01	3.000000000000e+02	7.370769276815e+02
3.117321085930e+01	2.000000000000e+02	7.370769286952e+02
3.119311475754e+01	1.500000000000e+02	7.370769346683e+02
3.121266436577e+01	2.000000000000e+02	7.370769381183e+02
3.123317480087e+01	4.500000000000e+02	7.370769390567e+02
3.125409579277e+01	4.500000000000e+02	7.370769451253e+02
3.127407026291e+01	6.000000000000e+02	7.370769514694e+02
3.129301190376e+01	3.500000000000e+02	7.370769575638e+02
3.131326794624e+01	2.000000000000e+02	7.370769575638e+02
3.133323955536e+01	1.500000000000e+02	7.370769612439e+02
3.135365247726e+01	1.500000000000e+02	7.370769666150e+02
3.137294316292e+01	3.000000000000e+02	7.370769717765e+02
3.139313554764e+01	2.500000000000e+02	7.370769753301e+02
3.141325449944e+01	2.000000000000e+02	7.370769753301e+02
3.143270969391e+01	4.000000000000e+02	7.370769772463e+02
3.145242118835e+01	3.500000000000e+02	7.370769795168e+02
3.147271490097e+01	3.500000000000e+02	7.370769810480e+02
3.149269080162e+01	3.500000000000e+02	7.370769819145e+02
3.151263999939e+01	4.500000000000e+02	7.370769826294e+02
3.153321266174e+01	4.500000000000e+02	7.370769826294e+02
3.155335807800e+01	3.500000000000e+02	7.370769829134e+02
3.157322168350e+01	2.500000000000e+02	7.370769833599e+02
3.159313941002e+01	3.000000000000e+02	7.370769839678e+02
3.161325931549e+01	4.500000000000e+02	7.370769842116e+02
3.163414144516e+01	3.500000000000e+02	7.370769842116e+02
3.165249800682e+01	4.000000000000e+02	7.370769846781e+02
3.167317962646e+01	2.000000000000e+02	7.370769851596e+02
3.169404339790e+01	5.500000000000e+02	7.370769856000e+02
3.171265387535e+01	4.500000000000e+02	7.370769857052e+02
3.173335528374e+01	4.000000000000e+02	7.370769859158e+02
3.175258255005e+01	3.500000000000e+02	7.370769863681e+02
3.177328753471e+01	1.000000000000e+02	7.370769868836e+02
3.179327130318e+01	3.000000000000e+02	7.370769874220e+02
3.181325173378e+01	4.500000000000e+02	7.370769880236e+02
3.183320164680e+01	6.500000000000e+02	7.370769881750e+02
3.185275173187e+01	4.000000000000e+02	7.370769881423e+02
3.187285065651e+01	2.500000000000e+02	7.370769880104e+02
3.189329195023e+01	1.000000000000e+02	7.370769885409e+02
3.191328239441e+01	2.500000000000e+02	7.370769890514e+02
3.193314623833e+01	4.000000000000e+02	7.370769890514e+02
3.195274043083e+01	1.000000000000e+02	7.370769891882e+02
3.197289252281e+01	5.000000000000e+02	7.370769894224e+02
3.199264216423e+01	3.000000000000e+02	7.370769896457e+02
3.201326680183e+01	2.500000000000e+02	7.370769897377e+02
3.203361153603e+01	2.000000000000e+02	7.370769897377e+02
3.205333375931e+01	1.000000000000e+02	7.370769899055e+02
3.207522249222e+01	4.000000000000e+02	7.370769901549e+02
3.209324145317e+01	2.000000000000e+02	7.370769904229e+02
3.211316394806e+01	5.000000000000e+02	7.370769905879e+02
3.213334560394e+01	4.500000000000e+02	7.370769905879e+02
3.215326333046e+01	3.000000000000e+02	7.370769906165e+02
3.217335700989e+01	2.000000000000e+02	7.370769907220e+02
3.219290947914e+01	2.500000000000e+02	7.370769914262e+02
3.221282720566e+01	3.000000000000e+02	7.370769914970e+02
3.223268938065e+01	4.000000000000e+02	7.370769915621e+02
3.225282144547e+01	2.500000000000e+02	7.370769916825e+02
